cell_line	small_molecule	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR
SK-BR-3	AZD 5438	0.198792845640617	-0.451502060305043	0.852371220486435	0.38241568431186	-0.474654370049896	1.02022167498879	0.995910322203686	1.67254644776182e-05
SK-BR-3	AZD-6482	2.88091232225155	-0.100762133643553	0.269137489145591	3.6491241662197	-0.272756212968399	1.84175998241238	0.99260855572526	5.46334484665678e-05
SK-BR-3	AZD7762	-Inf	-0.337855171455345	1.19970017277164	0.00393993638296927	-0.421718296866029	0.35460337124476	0.989826863399629	0.000103492708289799
SK-BR-3	AZD8055	-Inf	-0.36224394336104	1.12917003490794	0	-0.141281184224743	0.01	0	0.0978702410400348
SK-BR-3	AZD8330	Inf	0.776677494996845	0.291724871957703	0	0.699797069348899	0.01	0	1
SK-BR-3	Afatinib	-Inf	-0.170481704235438	1.10329715005914	0	-0.111559146711997	0.01	0	1
SK-BR-3	Alpelisib	1.25019655865305	-0.091432168877343	0.44520561467372	8.59795973768178	-0.999999944884286	0.569753393165655	0.986524695078398	0.000181583842730149
SK-BR-3	Alvocidib	0.0209357018116819	-0.389916290131372	1.29488744955862	0.0280499664143289	-0.363244405596214	1.86677241308157	0.988907090992483	0.000123052630249032
SK-BR-3	BI-2536	-Inf	-0.206699314857561	1.14719307782924	0	-0.151173048151983	0.01	0	1
SK-BR-3	BMS345541	1.6736455602614	-0.356459053137097	0.382641743811731	3.58630515994991	-0.74500441717265	1.19704029701169	0.99370401375415	3.96394428079372e-05
SK-BR-3	BX-912	0.160021429206046	-0.0408901920749348	0.772942707723473	0.178693482355836	-0.0813075769683978	1.36522438315003	0.935986160149511	0.00409777169239511
SK-BR-3	Barasertib	-Inf	-0.0760518606882621	1.06612473880357	0	-0.0645971001893368	0.01	-2.22044604925031e-16	1
SK-BR-3	Brivanib	Inf	0.823386292931372	0.172431738246656	0	0.826183658832884	0.01	-6.55111520586615e-11	1
SK-BR-3	Buparlisib	0.173408348904324	-0.33198306249958	0.877369481800555	0.244576592871086	-0.325869156312716	1.45931505345425	0.999582734673559	1.74110352690882e-07
SK-BR-3	CGP60474	0.0292355750038992	-0.413116377540297	1.14824404232103	0.0575220538931983	-0.404738474031331	0.876261056328722	0.988470057344244	0.000132939577645041
SK-BR-3	CHIR-99021	Inf	0.465427444066925	0.27697716675592	0	0.701950289679186	0.01	0	0.385128892154955
SK-BR-3	CP466722	9.61702672994067	0.480009142948787	0.0576285129869969	13.9398680967059	-0.390684358007074	1.55537265096183	0.899792130617328	0.010041617086042
SK-BR-3	CP724714	0.0289662886724278	-0.0850627510928037	0.808525262945394	0.119971619422412	-0.295376889569255	0.326648810130908	0.951162086615921	0.00238514178371085
SK-BR-3	Canertinib	-Inf	-0.260279437830875	1.05405584101335	0.274203322059557	-0.999891670238266	0.132285402759281	0.958813363043762	0.00169633906376054
SK-BR-3	Celastrol	0.184489042074194	-0.256581811708553	0.855215108612995	0.216732133418561	-0.226359670298524	2.31844730215695	0.986944836578236	0.000170437291968972
SK-BR-3	Crizotinib	1.33295757730113	-0.178287336207345	0.441146717721686	7.80328643277682	-0.999999952702726	0.621687751782904	0.87583007001428	0.0154181715126586
SK-BR-3	Dactolisib	-Inf	-0.0350540191197242	1.00203343862651	0	0.0079604133449171	0.01	-2.44249065417534e-15	1
SK-BR-3	Dasatinib	2.635534713184	-0.164272350768977	0.30683590937006	7.32971928634638	-0.998566147843015	1.07313361432362	0.998169256975109	3.35162002318423e-06
SK-BR-3	Dovitinib	0.549701209942512	0.144017933779398	0.532238322319242	29.4458749676457	-0.999998848323077	0.27596826679976	0.978194610533324	0.000475475009792059
SK-BR-3	Enzastaurin	Inf	0.962439061785065	-0.0660439593273255	0	0.99999999611063	0.01	-1.71564983118005	0.920819370749818
SK-BR-3	Erlotinib	6.77837686274189	0.165909939401321	0.185384582126662	11.9218727607538	-0.999999999450533	1.94569629318186	0.814238056919825	0.034507499496922
SK-BR-3	Fedratinib	2.98542036179416	-0.198828006318087	0.277535006201491	7.44048832638547	-0.999999998224451	1.20304116899202	0.988351212020947	0.000135694261380936
SK-BR-3	Foretinib	0.192540693429923	-0.0964821218890535	0.741214859650795	0.199978770866858	-0.0626135037481761	3.11275238761223	0.993609323431313	4.08407470056105e-05
SK-BR-3	GDC-0980	0.0147216730467167	-0.110992100298134	1.02738316121318	0.0168154656637961	-0.0852584355071502	1.18399357652636	0.973499440511186	0.000702279653220117
SK-BR-3	GSK 690693	Inf	0.620056582237127	0.416118956682815	0	0.589571213701093	0.01	-1.55431223447522e-15	1
SK-BR-3	GSK1059615	0.390423274446692	-0.416941365860694	0.722265264443241	0.661171525611189	-0.463781709016183	1.24578466733281	0.998537149276869	2.13993223818765e-06
SK-BR-3	GSK1904529A	Inf	1.03517127700663	0.0570364953525965	0	0.931625652840766	0.01	-2.22044604925031e-16	1
SK-BR-3	GW843682X	0.106753308225208	-0.211679725028119	0.910245748048385	0.118857635822667	-0.128689794271441	2.13237897375686	0.957649502876482	0.00179356460660918
SK-BR-3	Gefitinib	0.824369940760044	0.0493300457257042	0.486641585348485	2.35429636858699	-0.35409556922978	0.510240449326901	0.967769440695848	0.00103880895305852
SK-BR-3	Geldanamycin	-Inf	-0.436539510609928	1.10892075043848	0	-0.125830796016568	0.01	0	0.100114205433648
SK-BR-3	HG-5-113-01	0.341490497545038	-0.146730948887581	0.674695491067983	0.448782542772607	-0.198861347708861	1.22555441874091	0.99191821719308	6.53152133381907e-05
SK-BR-3	HG-5-88-01	Inf	0.133875207053991	0.389602612755989	0	0.565257405128567	0.01	-2.22044604925031e-16	0.397832480645554
SK-BR-3	HG-6-64-01	1.94754560611065	-0.451485800008743	0.365382173497488	4.86673650266103	-0.999999996190241	1.19955001313285	0.971035544293842	0.000838939694354002
SK-BR-3	Imatinib	Inf	0.993668110434197	-0.0660388988481696	0	0.999999994424812	0.01	-2.49329701494565	0.997630409722065
SK-BR-3	JNK-9L	0.333915993737768	-0.195232303710713	0.67230883044851	1.15738091210571	-0.581939337366529	0.620986716949701	0.912520951203014	0.00765258397842539
SK-BR-3	JW-7-24-1	0.529362657290117	-0.22329434653931	0.555644795941957	6.99958931981163	-0.999999998314834	0.42549991965369	0.864695970915922	0.0183071802863849
SK-BR-3	KIN001-043	4.1868904775229	0.218508809356235	0.263399395986778	26.5522291274323	-0.999999976521486	0.594758994286336	0.897951815306099	0.0104138319993206
SK-BR-3	LDN-193189	2.41500427839564	-0.507830530144807	0.32977258866273	2.77988649518801	-0.510450241779459	4.9999857898118	0.992665398095288	5.37963851006129e-05
SK-BR-3	Lapatinib	-Inf	0.00515369698557307	0.988453302786729	0	0.0227394607930543	0.01	-2.22044604925031e-16	1
SK-BR-3	Linifanib	8.82923875723784	0.232575108920627	-0.0116021250265409	10.9988522830767	-0.999997538336281	4.99999999999998	0.917903838826537	0.00673977967941819
SK-BR-3	Linsitinib	Inf	0.539265151334229	0.281174136180034	0	0.69842324266369	0.01	1.11022302462516e-16	0.495749018036687
SK-BR-3	Luminespib	-Inf	-0.0063888794989558	0.982009119762349	0	0.0155405922102384	0.01	-1.24344978758018e-14	1
SK-BR-3	MK2206	0.4472269064804	-0.0647389516113832	0.570609728076071	10.6487580246075	-0.99999994964889	0.346550899320885	0.951317043079385	0.00237003029453442
SK-BR-3	Mitoxantrone	-Inf	-0.706021516595094	1.21228837230401	0	-0.24095101051101	0.01	-4.44089209850063e-16	0.0712361231169627
SK-BR-3	Momelotinib	2.33093714019515	0.0682714271224135	0.351108551172272	16.6981175570268	-0.999999953565413	0.557947168487389	0.928998131261132	0.00504126536441152
SK-BR-3	NU7441	4.20375725854308	0.198710928802025	0.240790469117014	18.706374469676	-0.999999993422945	0.735898489458209	0.964730036448703	0.00124397032890977
SK-BR-3	NVP-AEW541	8.16540502339675	0.243552247236554	0.0812214248403913	10.0307766759236	-0.520764020068075	3.4687370846671	0.98880637520164	0.00012529723612642
SK-BR-3	NVP-TAE684	1.7591219451085	-0.230672955679983	0.393898503341157	3.49847573847854	-0.605260659894642	1.15376562028432	0.963102264639506	0.00136144287473305
SK-BR-3	Neratinib	-Inf	-0.214296540627806	1.13662974976296	0	-0.140670217450089	0.01	0	1
SK-BR-3	Nilotinib	8.73998367658397	0.208495560868981	-0.0244903882800117	10.8874370746286	-0.999840879684101	4.99999999999998	0.901098952596892	0.00978141717735637
SK-BR-3	Nintedanib	4.38125236058227	0.0509168078785568	0.197730197399532	11.0775442653817	-0.999999136151742	1.18437795761037	0.982203466300158	0.000316716611729606
SK-BR-3	OSI-027	0.0781464936845549	0.0162396398308948	0.805088292724711	0.0733911844676764	0.0513248890100136	1.72517845958149	0.99442245318582	3.11090284643711e-05
SK-BR-3	Omipalisib	-Inf	-0.452688374455319	1.22599320244013	0.0230827883615399	-0.9999999961193	0.144806939072934	0.958650991851082	0.00170974047489936
SK-BR-3	PD0325901	2.99559812715693	0.203228626528778	0.283093320622094	4.29841688440996	-0.185821431394272	0.875122351749242	0.988760815819457	0.000126319261043339
SK-BR-3	PD173074	8.74575792054266	0.209702940367238	-0.0253527610976733	10.8944694108984	-0.999730290556957	4.99999999999998	0.894101160071179	0.011214564297359
SK-BR-3	PD184352	Inf	0.610850766953744	0.0151599115706375	5.65494131125121	0.587100190849438	4.90499040772541	0.93238488712433	0.00457180348910613
SK-BR-3	PF431396	0.216184866594997	-0.14085828387541	0.715860327282116	0.242386511953088	-0.0896111517295215	1.44104531270838	0.979417858062821	0.000423624566722181
SK-BR-3	PF477736	-Inf	-0.181702369906916	1.12726385642282	0.00239335315307264	-0.186295498506747	0.604358370376075	0.995184669377434	2.31874090046436e-05
SK-BR-3	PF562271	0.616728550693739	-0.253429605198048	0.555030666278568	0.785212145225131	-0.233898585690156	1.58891555118163	0.992982938726504	4.92391489159694e-05
SK-BR-3	PHA-665752	6.06136884302013	0.0140965826085498	0.0655531356517999	6.24337127689675	-0.0796201326839104	4.99464594259259	0.984849397971099	0.000229540741838119
SK-BR-3	PHA-793887	-Inf	-0.303575998748894	1.01494735735612	0.444916735971878	-0.99999999820386	0.145453328074061	0.889926681468248	0.0121161354525917
SK-BR-3	PI103	0.162684350852429	-0.135582091477751	0.779293350991025	0.193030992421923	-0.122495314207681	1.28115861515846	0.997522943998522	6.13580643449296e-06
SK-BR-3	PIK-93	3.95239818017952	0.0049528210151899	0.167460758348091	4.94521273889053	-0.260781587255647	1.87301639970578	0.981262405057113	0.000351097464243666
SK-BR-3	PLX-4720	3.8480619531043	0.265083907300095	0.127829072689286	3.31749008666633	0.261873403689396	4.99999986695389	0.988856433086938	0.000124179083545672
SK-BR-3	Palbociclib	Inf	0.515816787335712	0.376389204590521	0.0580604470610128	0.536646436147216	0.859262098803182	0.966733060915381	0.00110668923605961
SK-BR-3	Pelitinib	0.0626880989417849	-0.227214551007004	0.94126599774097	0.0785521381278085	-0.158899506767706	1.22328893755133	0.951180062447672	0.00238338630261281
SK-BR-3	Pictilisib	0.0148804493134075	-0.0807211061278055	0.873606366001684	0.0361614674921573	-0.199163001645665	0.377585854946775	0.991848818562833	6.64417588216448e-05
SK-BR-3	QL-X-138	0.0410025357756005	-0.231066483366028	0.802434553409225	2.97417175074006	-0.999999956350459	0.256440233128719	0.951109348477678	0.00239029580627714
SK-BR-3	QL-XII-47	0.0490417504627274	-0.298862494578365	0.962000835347296	0.143051852216467	-0.431944434249092	0.581639076537638	0.995422053696959	2.09575923535432e-05
SK-BR-3	R406	10.8257652776777	0.632943786787608	-0.0036096036179287	13.4795743269761	-0.996435010711282	4.99999999999998	0.82827904135328	0.0294880876385485
SK-BR-3	Radicicol	0.0134632605540574	-0.16588137146845	0.965246587750443	0.0182807363198344	-0.111489526613409	0.658060516921468	0.899707650338154	0.010058555400694
SK-BR-3	Ruxolitinib	Inf	0.808257817896669	0.0911059488296778	0	0.898332006418915	0.01	-2.29150032282632e-13	0.887434185581436
SK-BR-3	SB590885	7.23451770665781	-0.258062408643868	-0.000110038493979419	9.01222106875888	-0.999965487132179	4.99999999840733	0.937336633815504	0.00392669746157204
SK-BR-3	SNS-032	0.038073629801709	-0.365750457990815	1.23152411577379	0.0470102805690654	-0.340082084348846	2.46101629068863	0.99762038120896	5.66258559064892e-06
SK-BR-3	SU11274	6.56827183361319	0.0067859490093376	0.0615413763698699	8.00162950068602	-0.465164057906411	3.33185658370234	0.957768451027869	0.00178350372858549
SK-BR-3	Saracatinib	6.14582375841749	0.206120000912844	0.10743731123198	12.5749938164293	-0.894708243664795	1.4328520579372	0.942085407739128	0.00335409999674297
SK-BR-3	Seliciclib	5.07413735559973	0.149234591455069	0.169567607820729	13.0232632286827	-0.99999463516408	1.16553278143998	0.988921235251608	0.000122739028350249
SK-BR-3	Selumetinib	Inf	0.967997450249935	-0.0330547276052567	0	0.999998483298499	0.01	-0.518333554676685	0.913180837043587
SK-BR-3	Sigma A6730	Inf	0.299569203733293	0.359252967384516	0	0.614788358996918	0.01	-1.77635683940025e-15	0.0809397080293149
SK-BR-3	Sirolimus	0.0158937011092833	0.356902730749272	0.589975228175144	0.000400647795762066	0.213216108567897	0.151029682269449	0.984916375101917	0.000227515740065964
SK-BR-3	Sorafenib	8.73880971679337	0.209100603072188	0.0883584598417048	10.8784434480503	-0.994659895490435	4.99999999999998	0.972665289624117	0.000747186391291677
SK-BR-3	TGX221	Inf	0.88735574222392	0.118173783609893	0	0.865716067479424	0.01	0	1
SK-BR-3	TWS119	3.3134193153331	-0.201850247140026	0.19883122348878	3.55284127138851	-0.208707505377992	4.99999999949735	0.991239143905599	7.67525995067908e-05
SK-BR-3	Torin1	-Inf	-0.217571367165836	1.0895382994652	0.0101276259926886	-0.814960295424365	0.10004071046	0.993890985161138	3.73200623013936e-05
SK-BR-3	Torin2	-Inf	-0.283764080843309	1.17474335324447	0	-0.180472365333545	0.01	2.22044604925031e-16	0.145761299724847
SK-BR-3	Tozasertib	-Inf	-0.0918512578439307	1.09600666574387	0	-0.0954594156274798	0.01	-2.22044604925031e-16	1
SK-BR-3	Trametinib	Inf	0.625738159020609	0.403016895954827	0	0.592370032328172	0.01	-1.55431223447522e-15	1
SK-BR-3	Vemurafenib	Inf	0.802287378853963	0.0125143104058467	4.1445797869294	0.799466930279861	4.80832557323393	0.901192050260379	0.00976301093174259
SK-BR-3	WH-4-025	4.71896523300232	-0.182073461823701	0.227133473839942	8.35238823757618	-0.999999997621696	1.92415614877192	0.948230437769018	0.00268008757358751
SK-BR-3	WYE-125132	-Inf	-0.0603963955028806	1.01101382395359	0	-0.00807684606347298	0.01	-3.59712259978551e-14	0.0962393933783413
SK-BR-3	WZ-4-145	0.0357542034296871	-0.286525613814736	0.781150507201009	3.50480475054466	-0.999999870510105	0.239598462656908	0.802505929449782	0.0390039079024945
SK-BR-3	WZ3105	-Inf	-0.264313109724506	1.27030139851081	0	-0.2686755039459	0.01	-6.77902178836121e-13	1
SK-BR-3	Withaferin A	0.246790396702766	-0.299071045503626	0.788740874289055	0.29248702239702	-0.250536057395107	2.39096657394624	0.990132092741401	9.7375593664295e-05
SK-BR-3	XL147	Inf	0.655453620568057	-0.0959751828690864	0	0.999999998005603	0.01	-0.117361373541158	0.225902202415539
SK-BR-3	XMD11-50	0.741490443650309	0.0655995190662459	0.496025571978756	24.2565815855456	-0.999999916158429	0.314988881312112	0.927889809246881	0.00519987961045132
SK-BR-3	XMD11-85h	Inf	0.511369556209465	0.275169758839461	0	0.696330423732695	0.01	-3.10653724966414e-11	0.964760659423805
SK-BR-3	XMD16-144	-Inf	-0.234776314822828	1.00300542399702	0	0.0020703195410583	0.01	-8.88178419700125e-16	0.084578953571113
SK-BR-3	Y39983	2.1679015643481	-0.120267870137901	0.363952804889618	9.45362232267168	-0.999999998153458	0.746016373788573	0.912476964432364	0.00766028175497369
SK-BR-3	YM 201636	5.97201130672984	0.171286298012351	0.12850957379258	12.7666978506852	-0.999983254451382	1.44599150797385	0.967562873914962	0.00105216714865441
SK-BR-3	ZSTK474	0.107948638565319	-0.030635910878353	0.799508674629052	0.113955376484219	-0.0349673584716598	1.24830833709377	0.999806527206649	3.74317217222142e-08
