cell_line	drug	fit_GR	fit_IC	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_IC	pval_IC	flat_fit_IC
MDA-MB-231	PIK-93	sigmoid	sigmoid	MDA-MB-231 PIK-93	6	1.9479001643105671	6.740601765579952	0.2576348976699214	0.12734239362996966	15.157674365550657	-1	1.3557126796387138	0.9633364130964278	3.264973102403289e-12	NA	8.014353574949432	0.40854498917109666	0.8917539407324485	8.014353574949432	0	1.491301736975269	0.9493150847769236	4.355417535817227e-11	NA
MDA-MB-231	PLX-4720	sigmoid	sigmoid	MDA-MB-231 PLX-4720	6	1.9479001643105671	36.27368509921832	0.39854237439955087	0.0832835687517853	5.801630733186573	0.45469142060262135	1.3099686809884836	0.7310650018822454	2.7363937252814752e-5	NA	Inf	0.4935483870967742	0.9246791304303389	4.81627284795648	0.5614582838687253	1.3453844313498324	0.7490220796536904	1.5742878026737203e-5	NA
MDA-MB-231	QL-X-138	sigmoid	sigmoid	MDA-MB-231 QL-X-138	6	1.9271672509476774	1.9733498580897637	-0.23251407210834996	0.3795656887640284	9.016241604747544	-1	0.7231066120243592	0.8605315633126828	1.4315531044572443e-7	NA	2.927026229576028	0.17253121452894438	0.6859121389656971	2.927026229576028	0	0.6472240935155027	0.8144532101818291	1.4048422484095002e-6	NA
MDA-MB-231	QL-XII-47	sigmoid	sigmoid	MDA-MB-231 QL-XII-47	6	1.9271672509476774	0.13436523119689173	-0.25649616231175576	0.7514374991691937	0.33007688780989786	-0.31252303883367444	0.5402265919935583	0.8819596361248013	3.769157771815849e-8	NA	0.2565348241311231	0.16276958002270148	0.4216939030701638	0.16118495408438732	0.11106181804198739	0.5405234183851817	0.8830908206940599	3.489706436343643e-8	NA
MDA-MB-231	R406	sigmoid	sigmoid	MDA-MB-231 R406	6	1.9271672509476774	4.837102594697477	0.03480356740015522	0.21178520269603257	16.27229521737757	-1	0.9055879564769891	0.9312792573619734	4.973965318555619e-10	NA	6.581240448788709	0.2985244040862656	0.8173979623627637	6.581240448788709	0	0.9486306307430501	0.940528569365183	1.564829726026705e-10	NA
MDA-MB-231	Radicicol	sigmoid	sigmoid	MDA-MB-231 Radicicol	6	1.9375337076291221	0.23289943992801698	-0.19317141311240982	0.6706320766659416	0.23361461515913887	-0.0028778335467952256	1.8718487686054337	0.9358645117094714	5.25621225439812e-21	NA	0.28144541498346765	0.1891032917139614	0.4869225167749637	0.19352259119588391	0.2679767353018941	2.0498790784860415	0.9534834130489742	2.2352870986170175e-23	NA
MDA-MB-231	Ruxolitinib	sigmoid	flat	MDA-MB-231 Ruxolitinib	6	1.9479001643105671	14.569946534602341	0.3730540338214188	0.08554370689168155	30.764905836542187	-1	1.4698851981398666	0.37959555755240415	0.02194821428131719	NA	Inf	0.486480686695279	0.9218703581584348	0	0.9066903078931396	0.01	0.306960199279536	0.0532188409809549	0.9066903078931396
MDA-MB-231	Saracatinib	sigmoid	sigmoid	MDA-MB-231 Saracatinib	6	1.9271672509476774	1.196814083314857	0.24974719762642072	0.42021114968450285	0.20690921611539195	0.3401626684335528	0.6497787168509715	0.7943559977549404	3.198367620888332e-6	NA	14.396909218100912	0.40688956433637286	0.6411244262335687	0.1400356805818872	0.4836804060686043	0.7386869194598752	0.8289490832019997	7.328300172754811e-7	NA
MDA-MB-231	SB590885	sigmoid	sigmoid	MDA-MB-231 SB590885	6	1.9479001643105671	4.298652587064536	-0.5391223209883047	0.24384792055773086	7.941015799869153	-1	1.7900300466062162	0.8886714688876313	2.3596730453919626e-8	NA	4.95301959171405	0.060085836909871244	0.8063671004545921	4.95301959171405	0	1.8257116265446118	0.8646444056271455	1.1267036005831009e-7	NA
MDA-MB-231	Seliciclib	sigmoid	sigmoid	MDA-MB-231 Seliciclib	6	1.9479001643105671	8.113560965309697	0.3224350130992564	0.13818450404893767	23.572389226891275	-1	1.0300720909991319	0.9358943119279147	2.8521510893894126e-10	NA	10.777272094218596	0.44193548387096776	0.876675672828257	10.777272094218596	0	1.067552651185342	0.9226526153512812	1.2810470116024639e-9	NA
MDA-MB-231	Selumetinib	sigmoid	sigmoid	MDA-MB-231 Selumetinib	6	1.9271672509476774	0.7223850677875642	0.14252859682932484	0.4820326741900669	0.6019615303340847	0.04554563980380076	0.5237338123409045	0.8973456772096438	1.2331557673759347e-8	NA	1.614410539277729	0.35501519756838906	0.5960452284760225	0.27889900076739077	0.3230936940382792	0.5917206948690997	0.8860448377718296	2.8436230757056374e-8	NA
MDA-MB-231	Sigma A6730	sigmoid	sigmoid	MDA-MB-231 Sigma A6730	6	1.9479001643105671	21.153120912568298	0.4919089360398359	0.15079117295645805	125.20558989364913	-0.7120220516027587	0.49794869824938504	0.49340726510957245	0.0043378213088203195	NA	121.56563342331572	0.5607038123167155	0.8611175826909506	121.56563342331572	0	0.3579317502780831	0.4494720372765024	0.008437913371793218	NA
MDA-MB-231	Sirolimus	flat	flat	MDA-MB-231 Sirolimus	6	1.9271672509476774	Inf	0.7013297350158152	0.20686409514398596	0	0.7944335112077906	0.01	-0.21456254070006753	1	0.7944335112077906	Inf	0.7432463110102157	0.8111583898812263	0	0.8124199351189005	0.01	-0.0736984733854038	1	0.8124199351189005
MDA-MB-231	SNS-032	sigmoid	sigmoid	MDA-MB-231 SNS-032	6	1.9271672509476774	0.03390823850754823	-0.3694106936700373	1.1633002216050952	0.03740783219376325	-0.21797176832521725	3.6837146020392217	0.707313733097278	5.385409888689569e-5	NA	0.003800557296541661	0.12031782065834279	0.19540585711696606	0.003800333978634565	8.014651375510665e-6	0.27279040329973964	0.41387206482591754	0.013929623067675766	NA
MDA-MB-231	Sorafenib	flat	flat	MDA-MB-231 Sorafenib	6	1.9271672509476774	Inf	0.6646740201548111	0.07795299092201104	0	0.9197452886521934	0.01	0.18915663861754362	0.1868511275287606	0.9197452886521934	Inf	0.688413948256468	0.9259645213851518	0	0.9241984926703637	0.01	0.1764369140322386	0.21162890179636468	0.9241984926703637
MDA-MB-231	SU11274	sigmoid	sigmoid	MDA-MB-231 SU11274	6	1.9479001643105671	6.451909924821215	-0.03391642429807962	0.11877381400955148	11.036839806667995	-1	2.046356718987617	0.9598613891181653	6.7374988906667544e-12	NA	7.144772186606933	0.248068669527897	0.9055802331697721	7.144772186606933	0	2.2983848856289737	0.9529256442227165	2.4114323485329644e-11	NA
MDA-MB-231	TGX221	flat	flat	MDA-MB-231 TGX221	6	1.9479001643105671	Inf	0.5266940666050046	0.19356467200279395	0	0.8095140203037839	0.01	-0.023680577571512318	1	0.8095140203037839	Inf	0.5868035190615836	0.8223148393602995	0	0.824831623997894	0.01	-0.02897316466382227	1	0.824831623997894
MDA-MB-231	Torin1	sigmoid	sigmoid	MDA-MB-231 Torin1	6	1.9271672509476774	0.01832622812218367	-0.11501142470983172	0.7809029001411384	1.4285053874165905	-0.696109056022328	0.20023206115937023	0.8805932439402543	4.132674492560575e-8	NA	0.0772090035987533	0.22406356413166856	0.39022718133257267	0.03722300019094672	0.08488599507159783	0.25501323152347893	0.9534079977597657	2.220705629101224e-11	NA
MDA-MB-231	Torin2	sigmoid	sigmoid	MDA-MB-231 Torin2	6	1.9479001643105671	4.909455947324752e-4	-0.42485506202290835	0.969288490200524	0.9383491819905878	-1	0.1454047879937039	0.48845374549716414	0.004688989639795979	NA	0.0010055226805856861	0.09184549356223176	0.2827196468659386	4e-4	0.07351828152596172	0.1725308134786145	0.5160243601417328	0.0030101491943274913	NA
MDA-MB-231	Tozasertib	flat	flat	MDA-MB-231 Tozasertib	6	1.9479001643105671	-Inf	0.010934113582039995	0.9186828196182079	0	0.08264217128749014	0.01	-1.494287782439573	1	0.08264217128749014	-Inf	0.2706008583690987	0.30236995741130573	0	0.3032375314386518	0.01	-2.148331512685786e-9	1	0.3032375314386518
MDA-MB-231	Trametinib	flat	flat	MDA-MB-231 Trametinib	6	1.9479001643105671	-Inf	0.016777083351307676	0.8841190945060068	0	0.11486404883103281	0.01	-0.7795458409803901	1	0.11486404883103281	-Inf	0.27360515021459225	0.32196900024091557	0	0.32139969512280303	0.01	-1.621416112485008e-9	1	0.32139969512280303
MDA-MB-231	TWS119	sigmoid	sigmoid	MDA-MB-231 TWS119	6	1.9479001643105671	3.9459857811846657	-0.0011679094069312335	0.23719403233624958	11.190208622083482	-1	1.0539861346853203	0.9687603087344687	9.070972818701086e-13	NA	4.950186090741162	0.25395894428152493	0.8003847831443871	4.950186090741162	0	1.1146123334947646	0.9544903736602179	1.8400353124255375e-11	NA
MDA-MB-231	Vemurafenib	sigmoid	sigmoid	MDA-MB-231 Vemurafenib	6	1.9479001643105671	8.552418449038568	0.3771582574978203	0.1296413110191381	22.906928721307807	-1	1.1150873399755745	0.945781606259499	7.467464680327112e-11	NA	11.022348263082602	0.4892703862660944	0.883487072964736	11.022348263082602	0	1.1696418160093398	0.9318476288558333	4.654229157638188e-10	NA
MDA-MB-231	WH-4-025	sigmoid	sigmoid	MDA-MB-231 WH-4-025	6	1.9479001643105671	0.148429929422665	-0.430491736823993	0.7953745163375052	0.2008918735326196	-0.18030070511053	1.0174224983641171	0.8794731014835843	4.453196397375901e-8	NA	0.20998045063128698	0.09012875536480687	0.4005551142042541	0.13726345813366178	0.18231782677719752	1.0669102436138573	0.9109597123493886	3.950867224829429e-9	NA
MDA-MB-231	Withaferin A	sigmoid	sigmoid	MDA-MB-231 Withaferin A	6	1.9375337076291221	0.45616373167795266	-0.47739723959141	0.6387449033680145	0.553872005181809	-0.25695474240810384	2.1367038643644287	0.9694103551523067	1.7978994143940565e-26	NA	0.5168938973217112	0.0767983789260385	0.5390921910467464	0.44449665170033187	0.1589600102305845	2.535591591406167	0.9724009285885458	3.1275624716293807e-27	NA
MDA-MB-231	WYE-125132	sigmoid	sigmoid	MDA-MB-231 WYE-125132	6	1.9271672509476774	0.023103015320230038	-0.010194472703653257	0.702520745364581	1.7796483002991346	-0.533360684153319	0.1671106652187765	0.4819791847681565	0.005185345373062761	NA	0.1476593470391579	0.2751418842224745	0.4407481148500898	0.021653933580517565	0.1848240405487203	0.24038756988649482	0.5747324564316937	0.0010697884602840504	NA
MDA-MB-231	WZ-4-145	sigmoid	sigmoid	MDA-MB-231 WZ-4-145	6	1.9271672509476774	3.0422390263515635	-0.35527536605231835	0.3231405456216777	10.573020528765337	-1	0.881915324549479	0.7198143189108617	3.798109618604377e-5	NA	4.597509040941126	0.12531214528944382	0.7307096582298703	4.597509040941126	0	0.6342303448769934	0.6535072985165946	2.0775559505643122e-4	NA
MDA-MB-231	WZ3105	flat	flat	MDA-MB-231 WZ3105	6	1.9479001643105671	-Inf	-0.36460864376785806	1.2227424428797278	0	-0.2154747206984477	0.01	-3.490319144816567e-11	1	-0.2154747206984477	-Inf	0.1111587982832618	0.16192166437277444	0	0.1648146678659686	0.01	-1.5579681988953098e-9	1	0.1648146678659686
MDA-MB-231	XL147	flat	flat	MDA-MB-231 XL147	6	1.9479001643105671	Inf	0.8583674894536333	-0.021936055357658645	0	1.0158997299865753	0.01	0.23629073612391205	0.11572427519546971	1.0158997299865753	Inf	0.8663122661941327	1.0225497811123856	0	1.0168235854290295	0.01	0.21080514136106776	0.15047833539303732	1.0168235854290295
MDA-MB-231	XMD11-50	sigmoid	sigmoid	MDA-MB-231 XMD11-50	6	1.9271672509476774	0.5551628126850229	-0.029945371495261663	0.5160500666647544	0.5451706871890746	0.007893774311815666	0.8761736992136517	0.942657478556671	1.168999391999561e-10	NA	0.9051354296529571	0.26515323496027243	0.5817943654439505	0.38205344546311004	0.2720300554293469	0.9105766753921475	0.9447808936015429	8.644004692287202e-11	NA
MDA-MB-231	XMD11-85h	sigmoid	sigmoid	MDA-MB-231 XMD11-85h	6	1.9271672509476774	6.3496546111994325	0.22905261612186445	0.22263383955555724	35.89888837441642	-1	0.6341906944239619	0.6295280855354171	3.548479634245615e-4	NA	14.307656356153183	0.4093076049943246	0.8022337017795593	14.307656356153183	0	0.5075803706060819	0.5315027778551572	0.002320898572412889	NA
MDA-MB-231	XMD16-144	sigmoid	flat	MDA-MB-231 XMD16-144	6	1.9479001643105671	7.170576608802163e-4	-0.2570247456581012	0.8883175481771188	3.392997334802552	-1	0.12982787286796565	0.4875880938531806	0.004752845510204964	NA	-Inf	0.15	0.3233069756553517	0	0.32268972444729743	0.01	7.110979582947152e-10	0.999999994311216	0.32268972444729743
MDA-MB-231	Y39983	sigmoid	sigmoid	MDA-MB-231 Y39983	6	1.9271672509476774	2.7658320483835666	-0.456875586940685	0.3575732078208866	6.974869929705552	-1	1.187724697626927	0.8536291986736703	2.1068596393378745e-7	NA	3.2179678369428046	0.09148694665153236	0.7111458625113307	3.2179678369428046	0	0.8313393146456474	0.7973674528059003	2.8423243138596634e-6	NA
MDA-MB-231	YM 201636	sigmoid	sigmoid	MDA-MB-231 YM 201636	6	1.9479001643105671	4.0266846514962085	-0.11088787809205669	0.23823843182281598	13.285515285755535	-1	0.9203181395589977	0.8682140711361208	9.098134139125854e-8	NA	5.493979000861439	0.21158798283261804	0.7986851376371095	5.493979000861439	0	0.9225194847799564	0.8769713002199839	5.2486966555271e-8	NA
MDA-MB-231	ZSTK474	sigmoid	sigmoid	MDA-MB-231 ZSTK474	6	1.9271672509476774	3.7859437371620523	0.26502654384658864	0.33003398133461864	5.991969368149548	-0.10736475866791534	0.4236786431531755	0.8974748464825715	1.2207969232089629e-8	NA	9.588707439636282	0.4315550510783201	0.7133557044900454	2.5120745544988123	0.2222156410541888	0.43880029167504836	0.9355660236326352	2.971115040100176e-10	NA
SK-BR-3	A443654	flat	sigmoid	SK-BR-3 A443654	6	1.3225205090139946	-Inf	-0.5627884520759763	1.2492651517341653	0	-0.24502446051735655	0.01	2.1228618862778603e-10	0.9999999983017102	-0.24502446051735655	0.006234424809914926	0.19029162052417867	0.2786628098114758	0.0019201990213473016	0.22618109001322614	0.5113041189268375	0.46480439887530456	0.00673132069498996	NA
SK-BR-3	Afatinib	flat	flat	SK-BR-3 Afatinib	6	1.3225205090139946	-Inf	-0.29706306368699464	1.1032971500591435	0	-0.11155914671511075	0.01	-4.429145938900092e-11	1	-0.11155914671511075	-Inf	0.293426103646833	0.35155920750430275	0	0.3473045779904266	0.01	-3.4101763635163707e-9	1	0.3473045779904266
SK-BR-3	Alpelisib	sigmoid	sigmoid	SK-BR-3 Alpelisib	6	1.3768255887911582	1.250216991229169	-0.20604347495941944	0.44520561467372033	8.59780581302261	-1	0.5697635314345301	0.9415825805474725	1.356247489603643e-10	NA	4.240038554004586	0.3130965005302227	0.7162477147365254	4.240038554004586	0	0.5885158501635435	0.9658377498883443	1.8551188726791966e-12	NA
SK-BR-3	Alvocidib	sigmoid	sigmoid	SK-BR-3 Alvocidib	6	1.3225205090139946	0.020967634400379465	-0.6226364941574973	1.2948874495586185	0.028074653476313962	-0.36318048910067324	1.8706399150823223	0.505668749265763	0.0035656978007688428	NA	0.0014550380027438057	0.16205241786637137	0.2572036181959594	4e-4	0.13151820912410936	0.23635981165996314	0.4523701761140232	0.008089035363304365	NA
SK-BR-3	AT-7519	sigmoid	sigmoid	SK-BR-3 AT-7519	6	1.3225205090139946	0.060730690181074305	-0.6945921167528766	1.1113664378221582	0.11301271556489867	-0.4653621039656741	1.0593252327210116	0.8844888543264877	3.1695027337077005e-8	NA	0.13577156938702026	0.11660268714011517	0.354645899822115	0.09027009866340477	0.1875764655419798	1.1520963200415366	0.8572104757686498	1.7281075689980282e-7	NA
SK-BR-3	AZD 5438	sigmoid	sigmoid	SK-BR-3 AZD 5438	6	1.3225205090139946	0.19879438162203292	-0.6801672269760932	0.8523712204864353	0.38243168530304095	-0.4746705697711099	1.020193883341386	0.9571487254372848	1.1368677645318272e-11	NA	0.4799445088389069	0.13528977482465854	0.4976859041615166	0.31862101319318215	0.17309289473774161	1.0372592046786242	0.9841134321295216	4.057333061730165e-15	NA
SK-BR-3	AZD-6482	sigmoid	sigmoid	SK-BR-3 AZD-6482	6	1.3768255887911582	2.8809086216779645	-0.29213667597647286	0.2691374891455909	3.6489902155549516	-0.2727252722445824	1.841866614190127	0.9466902722824524	6.523065129820273e-11	NA	4.923010458380122	0.2943324061196106	0.8283770023772652	3.40266155977998	0.24023817316795304	1.772901454791997	0.965661246659883	1.9331973594494887e-12	NA
SK-BR-3	AZD7762	flat	sigmoid	SK-BR-3 AZD7762	6	1.3225205090139946	-Inf	-0.4875707649019678	1.1997001727716379	0	-0.19356873618088224	0.01	0.26086246591009377	0.08908448090812196	-0.19356873618088224	0.012874665052089774	0.2053742802303263	0.3036091341759603	0.0035484803214305056	0.21078295822534454	0.4247791130018904	0.845213255681943	3.2951115801347334e-7	NA
SK-BR-3	AZD8055	flat	sigmoid	SK-BR-3 AZD8055	6	1.3225205090139946	-Inf	-0.5190569850016118	1.1291700349079363	0	-0.1412811842493999	0.01	0.08706202337949864	0.4825365188257348	-0.1412811842493999	5.207328748514777e-4	0.10628598848368521	0.33912718478215237	4e-4	0.013016211646021028	0.1	0.37755609676456003	0.022532103603342967	NA
SK-BR-3	AZD8330	flat	flat	SK-BR-3 AZD8330	6	1.3768255887911582	Inf	0.7412588799636859	0.2917248719577029	0	0.6997970693504769	0.01	-0.2721624165811729	1	0.6997970693504769	Inf	0.8290031813361611	0.8087135198502555	0	0.8037911765326208	0.01	-0.3286331418619475	1	0.8037911765326208
SK-BR-3	Barasertib	flat	flat	SK-BR-3 Barasertib	6	1.3768255887911582	-Inf	-0.17414802447927424	1.0661247388035675	0	-0.06459710018939584	0.01	0.014053694421587437	0.8929478830679055	-0.06459710018939584	-Inf	0.32391048292108365	0.35374464909736536	0	0.35453775133145154	0.01	0.04973770266575894	0.6648872242394159	0.35453775133145154
SK-BR-3	BI-2536	flat	flat	SK-BR-3 BI-2536	6	1.3225205090139946	-Inf	-0.49830579972949385	1.1471930778292418	0	-0.15117304819833854	0.01	0.0016279331517971007	0.987050498333884	-0.15117304819833854	-Inf	0.22111480251015134	0.3295465243431067	0	0.3275576617948161	0.01	0.008306850300799029	0.935445534608357	0.3275576617948161
SK-BR-3	BMS345541	sigmoid	sigmoid	SK-BR-3 BMS345541	6	1.3225205090139946	1.673668519520267	-0.6010292942855682	0.38264174381173155	3.5860978283631013	-0.7449541471336536	1.1970996741321573	0.9543634414883868	1.881495101517938e-11	NA	3.2503541663005535	0.17220376522702105	0.7714366967706527	2.8780488023995403	0.07003924617659733	1.2405460601054163	0.9696000320992669	7.294323166344097e-13	NA
SK-BR-3	Brivanib	flat	flat	SK-BR-3 Brivanib	6	1.3768255887911582	Inf	0.7437264854893555	0.17243173824665578	0	0.8261838474371087	0.01	-0.03057764614133318	1	0.8261838474371087	Inf	0.8305938494167551	0.8906859744385829	0	0.8897498751491562	0.01	-0.02863584961821153	1	0.8897498751491562
SK-BR-3	Buparlisib	sigmoid	sigmoid	SK-BR-3 Buparlisib	6	1.3768255887911582	0.1734087651426703	-0.46332665757801106	0.8773694818005553	0.2445777021314308	-0.3258706161690177	1.4593111331885456	0.9592542051021844	7.597353913837833e-12	NA	0.3220288830268899	0.21244784422809457	0.46988292474350907	0.2131280460431147	0.2255328074591486	1.4531293095305147	0.9738170059259976	2.208790163028632e-13	NA
SK-BR-3	BX-912	sigmoid	sigmoid	SK-BR-3 BX-912	6	1.3768255887911582	0.1601464089463769	-0.13150026338368526	0.7729427077234725	0.1788245341852246	-0.08133231901710229	1.3661991955807085	0.8767816219785465	5.313784057078691e-8	NA	0.3982488470590012	0.33074204946996466	0.5212896407728962	0.16050265818665374	0.3399169768090434	1.253254230743753	0.8436083497209693	3.5785616176182434e-7	NA
SK-BR-3	Canertinib	flat	sigmoid	SK-BR-3 Canertinib	6	1.3225205090139946	-Inf	-0.3805189283606665	1.0540558410133511	0	-0.054615424544119454	0.01	0.30214531228869523	0.05624967287322161	-0.054615424544119454	0.01955482538860505	0.2624760076775432	0.37746221398151836	0.01955482538860505	0	0.14631367044150637	0.9033621989073941	7.606350174964004e-9	NA
SK-BR-3	Celastrol	sigmoid	sigmoid	SK-BR-3 Celastrol	6	1.3225205090139946	0.18453042097776437	-0.37826058514617455	0.8552151086129945	0.21673947347569245	-0.22629696184539716	2.3206544565042755	0.9417708998826926	1.321662683187402e-10	NA	0.2998720357930889	0.2643425748009882	0.4952181855212358	0.20446881002963335	0.2870448409729589	2.2288755553809216	0.9515158890246449	3.0534829050145575e-11	NA
SK-BR-3	CGP60474	sigmoid	sigmoid	SK-BR-3 CGP60474	6	1.3496730489025766	0.03729482335288056	-0.6777689122184241	1.1482440423210336	0.038998363259924444	-0.1251138678045828	5	0.2181917910030834	0.015230138253230035	NA	0.0936166552502901	0.1363971945367294	0.33261780800159163	0.055566309712504605	0.2007535379489009	0.984106292118067	0.419656261435848	9.608379611822039e-5	NA
SK-BR-3	CHIR-99021	flat	flat	SK-BR-3 CHIR-99021	6	1.3225205090139946	Inf	0.32004707374588204	0.27697716675592016	0	0.7019502896811566	0.01	0.14913022491225314	0.27472917000312075	0.7019502896811566	Inf	0.6162503431237991	0.8325054070106099	0	0.8192536590534774	0.01	0.16705428718274729	0.23170402478705024	0.8192536590534774
SK-BR-3	CP466722	sigmoid	sigmoid	SK-BR-3 CP466722	6	1.3768255887911582	9.618423999108849	0.19804676691190415	0.057628512986997026	14.496855668366326	-0.44134427738791643	1.5422273153038604	0.5701252382341548	0.001166099435662466	NA	18.319350936342392	0.4772673733804476	0.96178926388321	9.912928543632546	0.3163590548526481	1.6309983614814452	0.5637072337838692	0.001312877178569637	NA
SK-BR-3	CP724714	sigmoid	sigmoid	SK-BR-3 CP724714	6	1.3768255887911582	0.02894475330217773	-0.16276079474547	0.8085252629453942	0.1205278636464709	-0.29631029285373395	0.32624145448197983	0.578061572394519	0.0010045987670867537	NA	0.5073817120815264	0.32932862190812723	0.4994343848229239	0.0618682858260661	0.28043072630948845	0.3910837639208383	0.7270182052227205	3.083681237960058e-5	NA
SK-BR-3	Crizotinib	sigmoid	sigmoid	SK-BR-3 Crizotinib	6	1.3768255887911582	1.333323595319882	-0.2624198946307954	0.44114671772168573	7.801975530926774	-1	0.6218435031066605	0.7968044257651087	2.906122757773048e-6	NA	4.244460677811446	0.2900318133616119	0.7214406128362103	4.244460677811446	0	0.6209836528974565	0.7862267071967011	4.361416625002621e-6	NA
SK-BR-3	Dactolisib	flat	flat	SK-BR-3 Dactolisib	6	1.3768255887911582	-Inf	-0.15862681135341983	1.0020334386265057	0	0.007960410923334098	0.01	-0.07940850094736462	1	0.007960410923334098	-Inf	0.36074408901251737	0.38784718613601	0	0.3931354353081169	0.01	0.2072081017755527	0.1560535405929783	0.3931354353081169
SK-BR-3	Dasatinib	sigmoid	sigmoid	SK-BR-3 Dasatinib	6	1.3496730489025766	2.6357565033470047	-0.43912969509226685	0.3068359093700603	7.3400889762798345	-1	1.0726742468024069	0.9310876416963079	1.782587728608248e-20	NA	5.1116212060962924	0.21593090211132437	0.8110417837683572	5.1116212060962924	0	1.1416153000581784	0.9464484633819704	2.4497565655383397e-22	NA
SK-BR-3	Dovitinib	sigmoid	sigmoid	SK-BR-3 Dovitinib	6	1.3768255887911582	0.5497470161837288	0.11572932067796993	0.5322383223192423	29.43836067022737	-1	0.2759919307086861	0.9007598478245233	9.408044704869586e-9	NA	6.492925188909388	0.44122497055359244	0.6568897936061079	6.492925188909388	0	0.2935398514621225	0.8343866829658811	5.65929125169625e-7	NA
SK-BR-3	Enzastaurin	flat	flat	SK-BR-3 Enzastaurin	6	1.3768255887911582	Inf	0.7748769783298421	-0.06604395932732533	0	1.0601189865367995	0.01	-0.45063984616190367	1	1.0601189865367995	Inf	0.8507423117709438	1.0458113440794137	0	1.0412369265352095	0.01	-0.4573682599321973	1	1.0412369265352095
SK-BR-3	Erlotinib	sigmoid	sigmoid	SK-BR-3 Erlotinib	6	1.3768255887911582	6.778301647766953	0.04026553624826157	0.18538458212666178	11.921982927608864	-1	1.9456262163867013	0.765540590558091	9.13148340052792e-6	NA	9.669888005528762	0.4631432545201669	0.8779985743584019	9.669888005528762	0	1.9784251294503852	0.7457731546114039	1.744902913867686e-5	NA
SK-BR-3	Fedratinib	sigmoid	sigmoid	SK-BR-3 Fedratinib	6	1.3768255887911582	2.9854276343991426	-0.3099303884945327	0.27753500620149074	7.440483731691768	-1	1.2030451930558623	0.9693754900670424	7.736654116480373e-13	NA	5.230145897041916	0.2628975265017668	0.8243851545716421	5.230145897041916	0	1.2385253128971065	0.9627133580208549	3.736166153707682e-12	NA
SK-BR-3	Foretinib	sigmoid	sigmoid	SK-BR-3 Foretinib	6	1.3768255887911582	0.1925423522633568	-0.21998180479422136	0.7412148596507954	0.19997980042062902	-0.0626117428066403	3.112954562213524	0.9453684660595861	7.935004149670432e-11	NA	0.28540999266228034	0.31849234393404	0.5485099024345308	0.19445573047945325	0.3560934384873463	3.245691623691307	0.9488157408448475	4.710764279540457e-11	NA
SK-BR-3	GDC-0980	sigmoid	sigmoid	SK-BR-3 GDC-0980	6	1.3768255887911582	0.014759400412543493	-0.2532651609827533	1.0273831612131787	0.016852676926520177	-0.08519987062191911	1.1863542238747862	0.6296543575605672	3.538815429652109e-4	NA	0.03936725464457811	0.29964664310954064	0.3745483226156299	0.014942565821090967	0.3444301468239426	1.205211714692619	0.7300740955966651	2.8181007882456657e-5	NA
SK-BR-3	Gefitinib	sigmoid	sigmoid	SK-BR-3 Gefitinib	6	1.3225205090139946	0.824757875243054	-0.11558718345058683	0.4866415853484851	2.3631028854315996	-0.35526318266052137	0.5099565385478295	0.8964145917860846	1.3255272336631645e-8	NA	5.70030085302853	0.41048357327427093	0.7001363264053414	1.3178587982807766	0.27733091976115937	0.552349257401578	0.9498717500899402	3.987129498927096e-11	NA
SK-BR-3	Geldanamycin	flat	sigmoid	SK-BR-3 Geldanamycin	6	1.3496730489025766	-Inf	-0.6108275562862362	1.108920750438476	0	-0.12583079602527422	0.01	9.396846634146527e-10	0.9999999840253608	-0.12583079602527422	0.001772406370940851	0.14551460361613353	0.3415126574362511	4e-4	0.09576938391572243	0.14283113361964178	0.5664689453768903	6.750619164492907e-7	NA
SK-BR-3	GSK 690693	flat	flat	SK-BR-3 GSK 690693	6	1.3768255887911582	Inf	0.5834349124477534	0.41611895668281457	0	0.5895712151187965	0.01	-0.7189005581647461	1	0.5895712151187965	Inf	0.7085983510011779	0.7269252695612467	0	0.7305149592307376	0.01	-0.6127467289664155	1	0.7305149592307376
SK-BR-3	GSK1059615	sigmoid	sigmoid	SK-BR-3 GSK1059615	6	1.3496730489025766	0.3904239270819358	-0.5716817955514064	0.7222652644432407	0.6611714974884957	-0.4637812162067123	1.2457877504477592	0.9567000401183275	6.611308113502729e-24	NA	0.790584396934686	0.1628998609179416	0.5695752453918196	0.5690092435928314	0.17053621746286857	1.2683868761734938	0.9717904124286099	4.536746623968355e-27	NA
SK-BR-3	GSK1904529A	flat	flat	SK-BR-3 GSK1904529A	6	1.3225205090139946	Inf	1.0201864495977735	0.05703649535259659	0	0.9316256529530579	0.01	-0.05481356280816008	1	0.9316256529530579	Inf	1.0131759538841614	0.9622356454763986	0	0.9550509428806865	0.01	-0.05597910663870542	1	0.9550509428806865
SK-BR-3	GW843682X	sigmoid	sigmoid	SK-BR-3 GW843682X	6	1.3225205090139946	0.1067756209381161	-0.43912969509226685	0.9102457480483848	0.11889583815910304	-0.12876104826535809	2.1312044154256116	0.787172120533366	4.209477023137418e-6	NA	0.1903774650586818	0.2497231450719823	0.4602234970058985	0.10879014092465669	0.33978561792359974	2.0338091578182014	0.8427775963045255	3.7334939648241393e-7	NA
