cell_line	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
MDA-MB-231	Ruxolitinib	sigmoid	flat	MDA-MB-231 Ruxolitinib	6	1.9479001643105671	14.569946535103808	0.6744906540441844	0.08554370689168155	30.764905839197873	-1	1.4698851980377907	0.37959555755240426	0.021948214281317158	NA	Inf	0.7192818519271049	0.9218703581584348	0	0.7192818519271049	0.01	0.306960199279536	0.0532188409809549	0.9066903078931396
MDA-MB-231	Saracatinib	sigmoid	sigmoid	MDA-MB-231 Saracatinib	6	1.9271672509476774	1.196814083314668	0.3490755098833345	0.42021114968450285	0.20690921611536553	0.3401626684335578	0.6497787168510005	0.7943559977549404	3.198367620888332e-6	NA	14.396909217948448	0.4708878127440339	0.6411244262335687	0.14003568058189592	0.48368040606847507	0.7386869194598644	0.8289490832019997	7.328300172754811e-7	NA
MDA-MB-231	SB590885	sigmoid	sigmoid	MDA-MB-231 SB590885	6	1.9479001643105671	4.298652587064536	-0.2219245380353563	0.24384792055773086	7.941015799869153	-1	1.7900300466062162	0.8886714688876313	2.3596730453919626e-8	NA	4.953019591713467	0.17055342870848714	0.8063671004545921	4.953019591713467	0	1.825711626544999	0.8646444056271455	1.1267036005830989e-7	NA
MDA-MB-231	Seliciclib	sigmoid	sigmoid	MDA-MB-231 Seliciclib	6	1.9479001643105671	8.113551803562455	0.40165987055812885	0.13818450404893767	23.572389230040425	-1	1.0300710002904891	0.9358943119373092	2.852151086045614e-10	NA	10.777272094137814	0.5010204703203802	0.876675672828257	10.777272094137814	0	1.0675526512132016	0.9226526153512813	1.2810470116024411e-9	NA
MDA-MB-231	Selumetinib	sigmoid	sigmoid	MDA-MB-231 Selumetinib	6	1.9271672509476774	0.7223850677877804	0.20017325344506118	0.4820326741900669	0.601961530335326	0.04554563980334957	0.5237338123405216	0.8973456772096436	1.2331557673759347e-8	NA	1.614410539276699	0.37518654998105677	0.5960452284760225	0.2788990007668883	0.32309369403839017	0.5917206948690648	0.8860448377718296	2.8436230757056374e-8	NA
MDA-MB-231	Sigma A6730	sigmoid	sigmoid	MDA-MB-231 Sigma A6730	6	1.9479001643105671	21.39938682999056	0.5600722994520193	0.15079117295645805	125.35641170865028	-0.7003319813434841	0.49538748261883986	0.49341556329035563	0.004337252900166749	NA	121.56563342331563	0.6183063156976107	0.8611175826909506	121.56563342331563	0	0.357931750278061	0.4494720372765024	0.008437913371793218	NA
MDA-MB-231	Sirolimus	flat	flat	MDA-MB-231 Sirolimus	6	1.9271672509476774	Inf	0.7846479531709244	0.20686409514398596	0	0.7846479531709244	0.01	-0.2145625407000693	1	0.7944335112077906	Inf	0.8043446870382538	0.8111583898812263	0	0.8043446870382538	0.01	-0.0736984733854038	1	0.8124199351189005
MDA-MB-231	SNS-032	sigmoid	sigmoid	MDA-MB-231 SNS-032	6	1.9271672509476774	0.033908238508599295	-0.2023273249566098	1.1633002216050952	0.0374078321943069	-0.21797176832478282	3.6837146026505283	0.7073137330972671	5.385409888691167e-5	NA	0.003800557296541911	0.1732011766092694	0.19540585711696606	0.0038003339786348146	8.014651375517499e-6	0.2727904032997421	0.4138720648259173	0.013929623067675803	NA
MDA-MB-231	Sorafenib	flat	flat	MDA-MB-231 Sorafenib	6	1.9271672509476774	Inf	0.8020253447517733	0.07795299092201104	0	0.8020253447517733	0.01	0.1891566386812129	0.1868511274113847	0.9197452886521934	Inf	0.8179545148085026	0.9259645213851518	0	0.8179545148085026	0.01	0.1764369140322386	0.21162890179636468	0.9241984926703637
MDA-MB-231	SU11274	sigmoid	sigmoid	MDA-MB-231 SU11274	6	1.9479001643105671	6.451909924820832	0.0996909682927869	0.11877381400955148	11.036839806663892	-1	2.046356718988808	0.9598613891181653	6.737498890666779e-12	NA	7.1447721866078044	0.3141806386625003	0.9055802331697721	7.1447721866078044	0	2.298384885628904	0.9529256442227165	2.4114323485329644e-11	NA
MDA-MB-231	TGX221	flat	flat	MDA-MB-231 TGX221	6	1.9479001643105671	Inf	0.692598757445081	0.19356467200279395	0	0.692598757445081	0.01	-0.02368057757151254	1	0.8095140203037839	Inf	0.7271510258325077	0.8223148393602995	0	0.7271510258325077	0.01	-0.028973164663821827	1	0.824831623997894
MDA-MB-231	Torin1	sigmoid	sigmoid	MDA-MB-231 Torin1	6	1.9271672509476774	0.018324606179850402	-0.03144200671900991	0.7809029001411384	1.4304011662905347	-0.6963182836668109	0.20020719189579256	0.8805932465847026	4.132673760364578e-8	NA	0.0772090035994137	0.24864177536409152	0.39022718133257267	0.03722300018796237	0.08488599508283881	0.25501323152958133	0.9534079977597666	2.2207056291009006e-11	NA
MDA-MB-231	Torin2	sigmoid	sigmoid	MDA-MB-231 Torin2	6	1.9479001643105671	4.909455739739683e-4	-0.19730172687534017	0.969288490200524	0.9383491808236841	-1	0.1454047872039148	0.48845374549722076	0.004688989639791811	NA	0.0010055226806169003	0.1735528271326211	0.2827196468659386	4e-4	0.07351828152908572	0.17253081348075083	0.5160243601417269	0.0030101491943277854	NA
MDA-MB-231	Tozasertib	flat	flat	MDA-MB-231 Tozasertib	6	1.9479001643105671	-Inf	0.09812688173100799	0.9186828196182079	0	0.09812688173100799	0.01	-1.494287782439574	1	0.08264217128749014	-Inf	0.31127252880174877	0.30236995741130573	0	0.31127252880174877	0.01	-2.1483237411246137e-9	1	0.3032375314386518
MDA-MB-231	Trametinib	flat	flat	MDA-MB-231 Trametinib	6	1.9479001643105671	-Inf	0.11104883470699733	0.8841190945060068	0	0.11104883470699733	0.01	-0.7795458409803901	1	0.11486404883103281	-Inf	0.3192194664010512	0.32196900024091557	0	0.3192194664010512	0.01	-1.6214183329310572e-9	1	0.32139969512280303
MDA-MB-231	TWS119	sigmoid	sigmoid	MDA-MB-231 TWS119	6	1.9479001643105671	3.9459857811845978	0.03738746398326757	0.23719403233624958	11.190208622082082	-1	1.0539861346854293	0.9687603087344687	9.070972818701183e-13	NA	4.950186090740137	0.27877246018638463	0.8003847831443871	4.950186090740137	0	1.114612333494804	0.9544903736602179	1.840035312425544e-11	NA
MDA-MB-231	Vemurafenib	sigmoid	sigmoid	MDA-MB-231 Vemurafenib	6	1.9479001643105671	8.552415608885633	0.42266294990173797	0.1296413110191381	22.906928720691894	-1	1.115086964146077	0.9457816062618788	7.467464677705016e-11	NA	11.022348263082383	0.515416586750325	0.883487072964736	11.022348263082383	0	1.169641816009281	0.9318476288558334	4.6542291576381216e-10	NA
MDA-MB-231	WH-4-025	sigmoid	sigmoid	MDA-MB-231 WH-4-025	6	1.9479001643105671	0.14842992942266103	-0.20284581880138466	0.7953745163375052	0.20089187353260668	-0.18030070511050764	1.0174224983641358	0.8794731014835843	4.453196397375901e-8	NA	0.2099804506312915	0.17239500668283125	0.4005551142042541	0.13726345813366733	0.1823178267771841	1.0669102436138054	0.9109597123493886	3.950867224829429e-9	NA
MDA-MB-231	Withaferin A	sigmoid	sigmoid	MDA-MB-231 Withaferin A	6	1.9375337076291221	0.4561637316779438	-0.33430931255965585	0.6387449033680145	0.5538720051817689	-0.256954742408049	2.1367038643646374	0.9694103551523067	1.7978994143940565e-26	NA	0.5168938973217515	0.12032965828320817	0.5390921910467464	0.44449665170035113	0.15896001023059492	2.535591591405786	0.9724009285885458	3.1275624716293585e-27	NA
MDA-MB-231	WYE-125132	sigmoid	sigmoid	MDA-MB-231 WYE-125132	6	1.9271672509476774	0.023102044566104273	0.09907081337565864	0.702520745364581	1.7824519350145456	-0.5335578585218271	0.1670924205679014	0.4819791860079955	0.005185345273777276	NA	0.1477034191960139	0.3186294799463975	0.4407481148500898	0.021662445862716012	0.18482402668281403	0.24039939350007117	0.5747324572826757	0.0010697884431584376	NA
MDA-MB-231	WZ-4-145	sigmoid	sigmoid	MDA-MB-231 WZ-4-145	6	1.9271672509476774	3.0422390263514556	-0.07437112619875892	0.3231405456216777	10.573020528768291	-1	0.881915324549256	0.7198143189108616	3.798109618604377e-5	NA	4.597509040938795	0.23468383499904663	0.7307096582298703	4.597509040938795	0	0.6342303448770507	0.6535072985165946	2.0775559505643157e-4	NA
MDA-MB-231	WZ3105	flat	flat	MDA-MB-231 WZ3105	6	1.9479001643105671	-Inf	-0.23136313037220135	1.2227424428797278	0	-0.23136313037220135	0.01	-3.490319144816567e-11	1	-0.2154747206984477	-Inf	0.1574047080449358	0.16192166437277444	0	0.1574047080449358	0.01	-1.5579668666276802e-9	1	0.1648146678659686
MDA-MB-231	XL147	flat	flat	MDA-MB-231 XL147	6	1.9479001643105671	Inf	0.9056970273689231	-0.021936055357658645	0	0.9056970273689231	0.01	0.23629073612391205	0.11572427519546971	1.0158997299865753	Inf	0.9110556282159366	1.0225497811123856	0	0.9110556282159366	0.01	0.2108051413909272	0.15047833534749014	1.0168235854290295
MDA-MB-231	XMD11-50	sigmoid	sigmoid	MDA-MB-231 XMD11-50	6	1.9271672509476774	0.5551628126857181	0.07151754554287089	0.5160500666647544	0.5451706871897627	0.007893774311811638	0.8761736992137048	0.942657478556671	1.168999391999557e-10	NA	0.9051354296531077	0.3031402799358463	0.5817943654439505	0.382053445463241	0.2720300554292705	0.9105766753919451	0.9447808936015429	8.644004692287202e-11	NA
MDA-MB-231	XMD11-85h	sigmoid	sigmoid	MDA-MB-231 XMD11-85h	6	1.9271672509476774	6.3496546112575505	0.3080789653569637	0.22263383955555724	35.898888377981905	-1	0.6341906943909521	0.629528085535419	3.5484796342454705e-4	NA	14.307656341979964	0.44253204779836985	0.8022337017795593	14.307656341979964	0	0.5075803709125833	0.5315027778551484	0.002320898572413237	NA
MDA-MB-231	XMD16-144	sigmoid	flat	MDA-MB-231 XMD16-144	6	1.9479001643105671	7.170576583955561e-4	-0.15374752438858372	0.8883175481771188	3.392997335372501	-1	0.1298278728122261	0.48758809385319013	0.004752845510204271	NA	-Inf	0.19111998170836272	0.3233069756553517	0	0.19111998170836272	0.01	7.110979582947152e-10	0.999999994311216	0.32268972444729743
MDA-MB-231	Y39983	sigmoid	sigmoid	MDA-MB-231 Y39983	6	1.9271672509476774	2.765832048384518	-0.30280855771341786	0.3575732078208866	6.974869929709488	-1	1.1877246976266438	0.8536291986736702	2.1068596393378782e-7	NA	3.2179678369450855	0.13311008271791275	0.7111458625113307	3.2179678369450855	0	0.8313393146456712	0.7973674528059005	2.842324313859643e-6	NA
MDA-MB-231	YM 201636	sigmoid	sigmoid	MDA-MB-231 YM 201636	6	1.9479001643105671	4.0266846514962085	0.09328834255499385	0.23823843182281598	13.285515285755535	-1	0.9203181395589977	0.8682140711361208	9.098134139125854e-8	NA	5.49397900086102	0.31760159747719013	0.7986851376371095	5.49397900086102	0	0.9225194847799626	0.8769713002199839	5.2486966555271e-8	NA
MDA-MB-231	ZSTK474	sigmoid	sigmoid	MDA-MB-231 ZSTK474	6	1.9271672509476774	3.7859437371526283	0.3869345128527266	0.33003398133461864	5.991969367847448	-0.10736475865634028	0.423678643155895	0.8974748464825714	1.2207969232089715e-8	NA	9.588707439785988	0.4968017138751708	0.7133557044900454	2.5120745520726206	0.2222156411963223	0.43880029173553414	0.9355660236326336	2.9711150401007564e-10	NA
SK-BR-3	A443654	flat	sigmoid	SK-BR-3 A443654	6	1.3225205090139946	-Inf	-0.35222022132573444	1.2492651517341653	0	-0.35222022132573444	0.01	2.1228618862778603e-10	0.9999999983017102	-0.24502446051735655	0.00623442480991458	0.22828839779314586	0.2786628098114758	0.0019201990213471099	0.22618109001322645	0.5113041189268189	0.46480439887530667	0.0067313206949897635	NA
SK-BR-3	Afatinib	flat	flat	SK-BR-3 Afatinib	6	1.3225205090139946	-Inf	-0.1704817042354383	1.1032971500591435	0	-0.1704817042354383	0.01	-4.429145938900092e-11	1	-0.11155914671511075	-Inf	0.31666717026080327	0.35155920750430275	0	0.31666717026080327	0.01	-3.4101799162300495e-9	1	0.3473045779904266
SK-BR-3	Alpelisib	sigmoid	sigmoid	SK-BR-3 Alpelisib	6	1.3768255887911582	1.2502169912295855	-0.09143216887734296	0.44520561467372033	8.597805813035448	-1	0.5697635314341873	0.9415825805474725	1.3562474896036382e-10	NA	4.240038554006961	0.3417626015690359	0.7162477147365254	4.240038554006961	0	0.5885158501634458	0.9658377498883443	1.8551188726791966e-12	NA
SK-BR-3	Alvocidib	sigmoid	sigmoid	SK-BR-3 Alvocidib	6	1.3225205090139946	0.02096763126873482	-0.3899162901313716	1.2948874495586185	0.02807464904517385	-0.3631804631221629	1.8706398663070778	0.5056687493034517	0.0035656977985940013	NA	0.001455038002875727	0.21037387283153688	0.2572036181959594	4e-4	0.13151820913829537	0.2363598116731814	0.45237017611401054	0.008089035363305845	NA
SK-BR-3	AT-7519	sigmoid	sigmoid	SK-BR-3 AT-7519	6	1.3225205090139946	0.060730690181290535	-0.5222037618758836	1.1113664378221582	0.11301271556434192	-0.46536210395929073	1.0593252327248404	0.8844888543264876	3.169502733707723e-8	NA	0.13577156938702115	0.1538510622079994	0.354645899822115	0.09027009866340585	0.1875764655419735	1.1520963200415024	0.8572104757686498	1.7281075689980282e-7	NA
SK-BR-3	AZD 5438	sigmoid	sigmoid	SK-BR-3 AZD 5438	6	1.3225205090139946	0.1987943816220299	-0.4515020603050431	0.8523712204864353	0.3824316853030221	-0.4746705697710901	1.0201938833414088	0.9571487254372848	1.1368677645318272e-11	NA	0.47994450883894313	0.18235653886155193	0.4976859041615166	0.3186210131932312	0.17309289473769549	1.0372592046784794	0.9841134321295216	4.057333061730193e-15	NA
SK-BR-3	AZD-6482	sigmoid	sigmoid	SK-BR-3 AZD-6482	6	1.3768255887911582	2.8809086216779645	-0.10076213364355273	0.2691374891455909	3.6489902155549516	-0.2727252722445824	1.841866614190127	0.9466902722824524	6.523065129820273e-11	NA	4.923010458435556	0.33825421822284135	0.8283770023772652	3.402661559831898	0.24023817315817297	1.7729014547092536	0.965661246659883	1.933197359449468e-12	NA
SK-BR-3	AZD7762	flat	sigmoid	SK-BR-3 AZD7762	6	1.3225205090139946	-Inf	-0.33785517145534466	1.1997001727716379	0	-0.33785517145534466	0.01	0.26086246591009277	0.08908448090812297	-0.19356873618088224	0.012871443659821052	0.2355683595762259	0.3036091341759603	0.0035478376067722356	0.21078282574068274	0.4248015355357297	0.8452153038969894	3.294762775870909e-7	NA
SK-BR-3	AZD8055	flat	sigmoid	SK-BR-3 AZD8055	6	1.3225205090139946	-Inf	-0.3622439433610399	1.1291700349079363	0	-0.3622439433610399	0.01	0.08706202337948343	0.48253651882579895	-0.1412811842493999	5.207328748507705e-4	0.2312753001775104	0.33912718478215237	4e-4	0.013016211645954793	0.1	0.37755609676456003	0.022532103603342905	NA
SK-BR-3	AZD8330	flat	flat	SK-BR-3 AZD8330	6	1.3768255887911582	Inf	0.7766774949968447	0.2917248719577029	0	0.7766774949968447	0.01	-0.2721624165811729	1	0.6997970693504769	Inf	0.8519846993278597	0.8087135198502555	0	0.8519846993278597	0.01	-0.3286331418619479	1	0.8037911765326208
SK-BR-3	Barasertib	flat	flat	SK-BR-3 Barasertib	6	1.3768255887911582	-Inf	-0.07605186068826213	1.0661247388035675	0	-0.07605186068826213	0.01	0.016873635656477814	0.8727196233552686	-0.06459710018939584	-Inf	0.34862206694852016	0.35374464909736536	0	0.34862206694852016	0.01	0.04973770266576827	0.664887224239364	0.35453775133145154
SK-BR-3	BI-2536	flat	flat	SK-BR-3 BI-2536	6	1.3225205090139946	-Inf	-0.20669931485756135	1.1471930778292418	0	-0.20669931485756135	0.01	0.0016279331518216367	0.9870504983336901	-0.15117304819833854	-Inf	0.2997860661106568	0.3295465243431067	0	0.2997860661106568	0.01	0.008306850300798807	0.9354455346083584	0.3275576617948161
SK-BR-3	BMS345541	sigmoid	sigmoid	SK-BR-3 BMS345541	6	1.3225205090139946	1.673668519520267	-0.3564590531370965	0.38264174381173155	3.5860978283631013	-0.7449541471336536	1.1970996741321573	0.9543634414883868	1.881495101517938e-11	NA	3.2503541663005553	0.22800376905132774	0.7714366967706527	2.878048802399431	0.07003924617662038	1.240546060105464	0.9696000320992669	7.294323166344175e-13	NA
SK-BR-3	Brivanib	flat	flat	SK-BR-3 Brivanib	6	1.3768255887911582	Inf	0.8233862929313721	0.17243173824665578	0	0.8233862929313721	0.01	-0.03057764614133318	1	0.8261838474371087	Inf	0.8863206811216552	0.8906859744385829	0	0.8863206811216552	0.01	-0.028635849618211306	1	0.8897498751491562
SK-BR-3	Buparlisib	sigmoid	sigmoid	SK-BR-3 Buparlisib	6	1.3768255887911582	0.17340876514369746	-0.33198306249958015	0.8773694818005553	0.2445777021324605	-0.3258706161686403	1.4593111331944881	0.9592542051021844	7.597353913837833e-12	NA	0.32202888302688887	0.22325728321299634	0.46988292474350907	0.21312804604311483	0.2255328074591476	1.4531293095305196	0.9738170059259976	2.208790163028632e-13	NA
SK-BR-3	BX-912	sigmoid	sigmoid	SK-BR-3 BX-912	6	1.3768255887911582	0.1601464089463921	-0.04089019207493479	0.7729427077234725	0.17882453418527489	-0.08133231901721612	1.3661991955801762	0.8767816219785466	5.313784057078653e-8	NA	0.3982488470589703	0.36663691678343324	0.5212896407728962	0.1605026581867553	0.3399169768088507	1.2532542307434078	0.8436083497209692	3.5785616176182625e-7	NA
SK-BR-3	Canertinib	flat	sigmoid	SK-BR-3 Canertinib	6	1.3225205090139946	-Inf	-0.26027943783087476	1.0540558410133511	0	-0.26027943783087476	0.01	0.3021453122840776	0.05624967287619921	-0.054615424544119454	0.019554825403832462	0.27231784293341305	0.37746221398151836	0.019554825403832462	0	0.14631367047793925	0.9033621989071225	7.606350175134924e-9	NA
SK-BR-3	Celastrol	sigmoid	sigmoid	SK-BR-3 Celastrol	6	1.3225205090139946	0.18453042097773176	-0.25658181170855293	0.8552151086129945	0.21673947347566755	-0.22629696184541417	2.320654456503529	0.9417708998826926	1.3216626831874067e-10	NA	0.29987203579307725	0.27419075636501633	0.4952181855212358	0.2044688100296221	0.28704484097298905	2.2288755553811983	0.9515158890246449	3.0534829050145355e-11	NA
SK-BR-3	CGP60474	sigmoid	sigmoid	SK-BR-3 CGP60474	6	1.3496730489025766	0.02923838454536582	-0.4131163775402966	1.1482440423210336	0.05752853319231234	-0.40475334711484934	0.8762639330627552	0.3859140150297764	2.511285899356359e-4	NA	0.09361665525023387	0.19344824057379634	0.33261780800159163	0.05556630971247434	0.200753537949128	0.9841062921196273	0.419656261435848	9.608379611822039e-5	NA
SK-BR-3	CHIR-99021	flat	flat	SK-BR-3 CHIR-99021	6	1.3225205090139946	Inf	0.4654274440669255	0.27697716675592016	0	0.4654274440669255	0.01	0.14913022480132843	0.2747291702896441	0.7019502896811566	Inf	0.6745992081869127	0.8325054070106099	0	0.6745992081869127	0.01	0.1670542871827465	0.2317040247870522	0.8192536590534774
SK-BR-3	CP466722	sigmoid	sigmoid	SK-BR-3 CP466722	6	1.3768255887911582	9.618423997063521	0.48000914294878755	0.057628512986997026	14.49685567977895	-0.44134427900209555	1.5422273157248083	0.5701252382341694	0.0011660994356621512	NA	18.319350936342392	0.6555816534085384	0.96178926388321	9.912928543632546	0.3163590548526481	1.6309983614814452	0.5637072337838692	0.001312877178569637	NA
SK-BR-3	CP724714	sigmoid	sigmoid	SK-BR-3 CP724714	6	1.3768255887911582	0.028944753314324393	-0.08506275109280374	0.8085252629453942	0.12052786361665224	-0.2963102927361277	0.32624145453100245	0.5780615723945179	0.0010045987670867734	NA	0.5073817120808544	0.3439452989331549	0.4994343848229239	0.06186828582578024	0.2804307263101566	0.39108376392167193	0.7270182052227205	3.0836812379600636e-5	NA
SK-BR-3	Crizotinib	sigmoid	sigmoid	SK-BR-3 Crizotinib	6	1.3768255887911582	1.3333235952783928	-0.17828733620734472	0.44114671772168573	7.801975530945009	-1	0.6218435030948852	0.7968044257651087	2.906122757773043e-6	NA	4.244460677818794	0.29694687571139194	0.7214406128362103	4.244460677818794	0	0.6209836528970394	0.7862267071967012	4.361416625002621e-6	NA
SK-BR-3	Dactolisib	flat	flat	SK-BR-3 Dactolisib	6	1.3768255887911582	-Inf	-0.03505401911972424	1.0020334386265057	0	-0.03505401911972424	0.01	-0.07940850094596663	1	0.007960410923334098	-Inf	0.37035201327328077	0.38784718613601	0	0.37035201327328077	0.01	0.20720810177555282	0.1560535405929781	0.3931354353081169
SK-BR-3	Dasatinib	sigmoid	sigmoid	SK-BR-3 Dasatinib	6	1.3496730489025766	2.6357565033470047	-0.1642723507689771	0.3068359093700603	7.3400889762798345	-1	1.0726742468024069	0.9310876416963079	1.782587728608248e-20	NA	5.1116212060829005	0.3149558868957236	0.8110417837683572	5.1116212060829005	0	1.1416153000789495	0.9464484633819704	2.4497565655383397e-22	NA
SK-BR-3	Dovitinib	sigmoid	sigmoid	SK-BR-3 Dovitinib	6	1.3768255887911582	0.549747013335037	0.14401793377939764	0.5322383223192423	29.438360499802275	-1	0.2759919307507994	0.9007598478245038	9.40804470488436e-9	NA	6.492925188876997	0.46628214133265833	0.6568897936061079	6.492925188876997	0	0.2935398514607167	0.8343866829658815	5.659291251696158e-7	NA
SK-BR-3	Enzastaurin	flat	flat	SK-BR-3 Enzastaurin	6	1.3768255887911582	Inf	0.9624390617850648	-0.06604395932732533	0	0.9624390617850648	0.01	-0.45063984616190367	1	1.0601189865367995	Inf	0.9717019914981649	1.0458113440794137	0	0.9717019914981649	0.01	-0.4573682599321973	1	1.0412369265352095
SK-BR-3	Erlotinib	sigmoid	sigmoid	SK-BR-3 Erlotinib	6	1.3768255887911582	6.778301647770143	0.16590993940132134	0.18538458212666178	11.92198292758999	-1	1.9456262163937779	0.7655405905580905	9.131483400528019e-6	NA	9.66988800553544	0.4802439405649411	0.8779985743584019	9.66988800553544	0	1.978425129451029	0.7457731546114037	1.7449029138676984e-5	NA
SK-BR-3	Fedratinib	sigmoid	sigmoid	SK-BR-3 Fedratinib	6	1.3768255887911582	2.9854276343991426	-0.19882800631808709	0.27753500620149074	7.440483731691768	-1	1.2030451930558623	0.9693754900670424	7.736654116480373e-13	NA	5.230145897042231	0.2868577863712112	0.8243851545716421	5.230145897042231	0	1.2385253128971245	0.9627133580208549	3.736166153707655e-12	NA
SK-BR-3	Foretinib	sigmoid	sigmoid	SK-BR-3 Foretinib	6	1.3768255887911582	0.19254235226335284	-0.09648212188905343	0.7412148596507954	0.19997980042062274	-0.0626117428066236	3.112954562213637	0.9453684660595861	7.935004149670461e-11	NA	0.2854099926623222	0.33828280291749124	0.5485099024345308	0.19445573047946169	0.35609343848734853	3.245691623690474	0.9488157408448475	4.71076427954044e-11	NA
SK-BR-3	GDC-0980	sigmoid	sigmoid	SK-BR-3 GDC-0980	6	1.3768255887911582	0.014759022855299918	-0.11099210029813418	1.0273831612131787	0.01685249785328972	-0.08521172473331375	1.1863731773487924	0.6296543644604139	3.5388149022035927e-4	NA	0.03936725464457774	0.33109083450769006	0.3745483226156299	0.014942565821090412	0.34443014682394024	1.205211714692569	0.7300740955966651	2.8181007882456657e-5	NA
SK-BR-3	Gefitinib	sigmoid	sigmoid	SK-BR-3 Gefitinib	6	1.3225205090139946	0.824757875242637	0.049330045725704354	0.4866415853484851	2.363102885475291	-0.355263182666978	0.5099565385457991	0.8964145917860846	1.325527233663155e-8	NA	5.700300855911907	0.4319074976041109	0.7001363264053414	1.3178588029697147	0.2773309189814868	0.5523492561618312	0.9498717500899551	3.9871294989176056e-11	NA
SK-BR-3	Geldanamycin	flat	sigmoid	SK-BR-3 Geldanamycin	6	1.3496730489025766	-Inf	-0.4365395106099276	1.108920750438476	0	-0.4365395106099276	0.01	9.396846634146527e-10	0.9999999840253608	-0.12583079602527422	0.0017724063709611995	0.1833546992402633	0.3415126574362511	4e-4	0.0957693839167393	0.14283113362022995	0.5664689453768879	6.75061916449353e-7	NA
SK-BR-3	GSK 690693	flat	flat	SK-BR-3 GSK 690693	6	1.3768255887911582	Inf	0.6200565822371267	0.41611895668281457	0	0.6200565822371267	0.01	-0.7189005581647465	1	0.5895712151187965	Inf	0.7499008324437774	0.7269252695612467	0	0.7499008324437774	0.01	-0.6127467289664155	1	0.7305149592307376
SK-BR-3	GSK1059615	sigmoid	sigmoid	SK-BR-3 GSK1059615	6	1.3496730489025766	0.39042392708193907	-0.41694136586069436	0.7222652644432407	0.6611714974884069	-0.4637812162066137	1.2457877504479027	0.9567000401183275	6.611308113502729e-24	NA	0.7905843969347338	0.1919747474546802	0.5695752453918196	0.5690092435928973	0.1705362174628302	1.268386876173353	0.9717904124286099	4.536746623968355e-27	NA
SK-BR-3	GSK1904529A	flat	flat	SK-BR-3 GSK1904529A	6	1.3225205090139946	Inf	1.035171277006626	0.05703649535259659	0	1.035171277006626	0.01	-0.0548135628081603	1	0.9316256529530579	Inf	1.0219994620846586	0.9622356454763986	0	1.0219994620846586	0.01	-0.05597910663870542	1	0.9550509428806865
SK-BR-3	GW843682X	sigmoid	sigmoid	SK-BR-3 GW843682X	6	1.3225205090139946	0.10677562093807015	-0.21167972502811927	0.9102457480483848	0.11889583815918232	-0.12876104826556212	2.131204415406882	0.787172120533366	4.209477023137418e-6	NA	0.19037746505867748	0.2963418742974097	0.4602234970058985	0.10879014092465858	0.33978561792359346	2.033809157818277	0.8427775963045255	3.7334939648241393e-7	NA
SK-BR-3	HG-5-113-01	sigmoid	sigmoid	SK-BR-3 HG-5-113-01	6	1.3768255887911582	0.3414850942835661	-0.1467309488875813	0.6746954910679833	0.44876350460252223	-0.19884708930321857	1.2255990657668654	0.8976641440824186	1.2028808479187737e-8	NA	0.8146806397417347	0.31286505552889493	0.5852237366769077	0.4110629944251962	0.28100319419651043	1.2068581312253575	0.89222127703129	1.8208084824525697e-8	NA
SK-BR-3	HG-5-88-01	flat	sigmoid	SK-BR-3 HG-5-88-01	6	1.3225205090139946	Inf	0.1338752070539907	0.3896026127559892	0	0.1338752070539907	0.01	0.2946061644243557	0.061298984576625457	0.5652574054227769	97.57867799784607	0.47884523023623016	0.7595876702861943	97.57867799784607	0	0.21144152497380528	0.31716114146965046	0.04726567032336431	NA
SK-BR-3	HG-6-64-01	sigmoid	sigmoid	SK-BR-3 HG-6-64-01	6	1.3225205090139946	1.947559536581737	-0.4514858000087431	0.365382173497488	4.866735663830329	-1	1.19955961020789	0.9476427143806342	5.6469895650783834e-11	NA	3.555518640759742	0.18634946706892436	0.7762685012551933	3.555518640759742	0	1.1992530176418787	0.9280990119357658	7.142970689310876e-10	NA
SK-BR-3	Imatinib	flat	flat	SK-BR-3 Imatinib	6	1.3225205090139946	Inf	0.9936681104341972	-0.06603889884816963	0	0.9936681104341972	0.01	-1.1496662403769116	1	1.0586786573590385	Inf	0.9989741250212063	1.0470138775345383	0	0.9989741250212063	0.01	-1.1469913948945423	1	1.0419088573174098
SK-BR-3	JNK-9L	sigmoid	sigmoid	SK-BR-3 JNK-9L	6	1.3225205090139946	0.3338406504826565	-0.19523230371071335	0.67230883044851	1.1578808572786792	-0.5821361570521392	0.6208046607542234	0.8627753119438808	1.2573553024469572e-7	NA	1.4156436487006174	0.30435155467152225	0.5941966437067134	1.1812689514293815	0.04823908800542571	0.5605402400983441	0.8540213851613163	2.0621198710194293e-7	NA
SK-BR-3	JW-7-24-1	sigmoid	sigmoid	SK-BR-3 JW-7-24-1	6	1.3225205090139946	0.529413622698409	-0.22329434653931032	0.555644795941957	6.9991670706598414	-1	0.4255257290019813	0.8383302751863129	4.6669117938046427e-7	NA	3.2105940524565493	0.2904439040611078	0.6582617219768039	3.2105940524565493	0	0.41926808159420137	0.8402527976387906	4.240978678833417e-7	NA
